Motions with difficulty > 2.0 (Rank 0):
Total high difficulty motions: 1541
Motion: HUMAN4D_Subject3_4_Medhi_INF_Dancing_S3S4_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_4_Medhi_INF_PhysicalExamination_S3S4_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_4_Medhi_INF_PlayingCards_S3S4_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_Medhi_RGB_Basketball_S3_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_Medhi_RGB_Bending_S3_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_Medhi_RGB_PunchingKicking_S3_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_Medhi_RGB_Talking_S3_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject4_Carine_INF_PickingDroppingObj_S4_01_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject4_Carine_INF_PunchingKicking_S4_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_10_LeftTurn07_stageii.pkl, Difficulty: 10.00
Motion: KIT_10_WalkingStraightBackwards08_stageii.pkl, Difficulty: 10.00
Motion: KIT_1226_Trial_10_stageii.pkl, Difficulty: 10.00
Motion: KIT_1226_Trial_32_stageii.pkl, Difficulty: 10.00
Motion: KIT_1226_Trial_50_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_left_arm_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_left_arm_02_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_left_arm_03_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_left_arm_04_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_left_arm_05_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_right_arm_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_right_arm_02_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_right_arm_03_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_right_arm_04_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_open_pants_right_arm_05_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_book_from_shelf_left_arm_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_book_from_shelf_left_arm_02_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_book_from_shelf_left_arm_03_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_book_from_shelf_left_arm_04_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_book_from_shelf_left_arm_05_stageii.pkl, Difficulty: 10.00
Motion: KIT_1229_take_of_t-shirt_right_arm_03_stageii.pkl, Difficulty: 10.00
Motion: KIT_12_RightTurn07_stageii.pkl, Difficulty: 10.00
Motion: KIT_12_RightTurn10_stageii.pkl, Difficulty: 10.00
Motion: KIT_1347_Experiment3a_subject1347_legs_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_1721_RecoveryStepping_30_0_04_stageii.pkl, Difficulty: 10.00
Motion: KIT_1721_RecoveryStepping_50_60_03_stageii.pkl, Difficulty: 10.00
Motion: KIT_183_bend_left07_stageii.pkl, Difficulty: 10.00
Motion: KIT_183_go_over_beam_n10_stageii.pkl, Difficulty: 10.00
Motion: KIT_200_Handstand02_stageii.pkl, Difficulty: 10.00
Motion: KIT_200_Handstand04_stageii.pkl, Difficulty: 10.00
Motion: KIT_200_RadSchlagen02_stageii.pkl, Difficulty: 10.00
Motion: KIT_200_RadSchlagen03_stageii.pkl, Difficulty: 10.00
Motion: KIT_291_push_recovery_back05_stageii.pkl, Difficulty: 10.00
Motion: KIT_291_push_recovery_stand_left08_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_bend_left03_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_bend_left08_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_bend_left09_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_parkour01_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_step_over_gap02_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_turn_right10_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_fast08_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_fast09_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_medium04_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_run03_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_run05_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_run06_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_run09_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_slow01_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_slow02_stageii.pkl, Difficulty: 10.00
Motion: KIT_314_walking_slow03_stageii.pkl, Difficulty: 10.00
Motion: KIT_317_bend_right04_stageii.pkl, Difficulty: 10.00
Motion: KIT_317_bend_right05_stageii.pkl, Difficulty: 10.00
Motion: KIT_317_bend_right06_stageii.pkl, Difficulty: 10.00
Motion: KIT_317_bend_right09_stageii.pkl, Difficulty: 10.00
Motion: KIT_317_walking_run03_stageii.pkl, Difficulty: 10.00
Motion: KIT_348_go_over_beam09_stageii.pkl, Difficulty: 10.00
Motion: KIT_359_bend_left07_stageii.pkl, Difficulty: 10.00
Motion: KIT_359_bend_left08_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_back03_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_back04_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_back09_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_back10_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_left03_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_left04_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_right07_stageii.pkl, Difficulty: 10.00
Motion: KIT_379_push_recovery_stand_front02_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_left04_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_left07_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_left09_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right02_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right04_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right05_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right07_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right09_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_bend_right10_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_go_over_beam08_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_step_stones10_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_turn_right02_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_turn_right04_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_turn_right06_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walk_6m_straight_line04_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walk_with_right_support_table02_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_medium03_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_run03_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_run04_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_run05_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_slow03_stageii.pkl, Difficulty: 10.00
Motion: KIT_3_walking_slow05_stageii.pkl, Difficulty: 10.00
Motion: KIT_421_push_recovery_left09_stageii.pkl, Difficulty: 10.00
Motion: KIT_421_push_recovery_stand_back08_stageii.pkl, Difficulty: 10.00
Motion: KIT_421_push_recovery_stand_left10_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_bend_left02_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_bend_left03_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_bend_right05_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_parkour06_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_parkour08_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_parkour09_stageii.pkl, Difficulty: 10.00
Motion: KIT_424_walking_run03_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_bend_left02_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_bend_left05_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_bend_left07_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_bend_right07_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_step_over_gap02_stageii.pkl, Difficulty: 10.00
Motion: KIT_425_turn_left06_stageii.pkl, Difficulty: 10.00
Motion: KIT_441_synchron04_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_Aufstehen01_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_Aufstehen03_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_Aufstehen04_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_ErschreckenderHerrBischof02_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_synchron01_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_synchron02_stageii.pkl, Difficulty: 10.00
Motion: KIT_442_synchron04_stageii.pkl, Difficulty: 10.00
Motion: KIT_4_RightTurn08_stageii.pkl, Difficulty: 10.00
Motion: KIT_4_WalkInCounterClockwiseCircle03_stageii.pkl, Difficulty: 10.00
Motion: KIT_4_WalkingStraightBackwards07_stageii.pkl, Difficulty: 10.00
Motion: KIT_513_parkour03_stageii.pkl, Difficulty: 10.00
Motion: KIT_675_dry_right_arm_002_stageii.pkl, Difficulty: 10.00
Motion: KIT_675_wash_right_arm_04_stageii.pkl, Difficulty: 10.00
Motion: KIT_675_wash_right_arm_05_stageii.pkl, Difficulty: 10.00
Motion: KIT_675_wash_right_arm_06_stageii.pkl, Difficulty: 10.00
Motion: KIT_6_RightTurn03_1_stageii.pkl, Difficulty: 10.00
Motion: KIT_6_RightTurn04_1_stageii.pkl, Difficulty: 10.00
Motion: KIT_6_RightTurn10_1_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_LeftTurn01_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_LeftTurn04_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_LeftTurn10_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn02_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn03_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn04_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn05_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn06_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn07_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn08_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn09_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_RightTurn10_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_WalkingStraightBackwards03_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_WalkingStraightBackwards05_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_WalkingStraightBackwards09_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_WalkingStraightBackwards10_stageii.pkl, Difficulty: 10.00
Motion: KIT_7_WalkingStraightForwards07_stageii.pkl, Difficulty: 10.00
Motion: KIT_883_wipe_leg_vertical05_stageii.pkl, Difficulty: 10.00
Motion: KIT_948_Wipe_Leg_Big_Circle_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_arm_bigcircles01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_arm_smallcircles01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_arm_smallcircles02_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_arm_vertical01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_back_bigcircles03_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_back_dabbing02_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_back_dabbing03_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_back_vertical02_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_head_dabbing01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_head_horizontal01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_head_smallcircles01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_bigcircles01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_dabbing01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_dabbing02_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_dabbing03_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_smallcircles01_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_smallcircles02_stageii.pkl, Difficulty: 10.00
Motion: KIT_955_wipe_leg_vertical01_stageii.pkl, Difficulty: 10.00
Motion: KIT_987_Experiment3b_05_stageii.pkl, Difficulty: 10.00
Motion: KIT_9_LeftTurn07_stageii.pkl, Difficulty: 10.00
Motion: KIT_9_WalkInCounterClockwiseCircle01_stageii.pkl, Difficulty: 10.00
Motion: KIT_9_WalkInCounterClockwiseCircle04_stageii.pkl, Difficulty: 10.00
Motion: KIT_9_bend_right07_stageii.pkl, Difficulty: 10.00
Motion: MoSh_00031_misc_stageii.pkl, Difficulty: 10.00
Motion: MoSh_50004_misc_1_stageii.pkl, Difficulty: 10.00
Motion: MoSh_50004_stretches_stageii.pkl, Difficulty: 10.00
Motion: MoSh_50021_misc_9_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03099_op2_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03099_op7_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03099_op9_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03101_ROM2_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03101_ulr1a_stageii.pkl, Difficulty: 10.00
Motion: PosePrior_03101_ulr1b_stageii.pkl, Difficulty: 10.00
Motion: SFU_0008_0008_Yoga001_stageii.pkl, Difficulty: 10.00
Motion: SFU_0017_0017_MonkeyVault001_stageii.pkl, Difficulty: 10.00
Motion: SFU_0017_0017_SpeedVault001_stageii.pkl, Difficulty: 10.00
Motion: SFU_0017_0017_SpeedVault002_stageii.pkl, Difficulty: 10.00
Motion: SFU_0018_0018_DanceTurns002_stageii.pkl, Difficulty: 10.00
Motion: SFU_0018_0018_TraditionalChineseDance001_stageii.pkl, Difficulty: 10.00
Motion: SOMA_soma_subject2_random_001_stageii.pkl, Difficulty: 10.00
Motion: SOMA_soma_subject2_random_004_stageii.pkl, Difficulty: 10.00
Motion: SSM_20160930_50032_dribble_kick_sync_stageii.pkl, Difficulty: 10.00
Motion: TotalCapture_s1_rom3_stageii.pkl, Difficulty: 10.00
Motion: TotalCapture_s5_freestyle3_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_EllipseCW(1)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_SShapeLR(10)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_SShapeLR(11)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_SShapeRL(22)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_SShapeRL(24)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Fast_SShapeRL(3)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Normal_SShapeLR(20)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Normal_SShapeLR(3)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_66_Normal_SShapeLR(4)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Fast_SShapeRL(19)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Normal_Free(3)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Normal_SShapeLR(19)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Normal_SShapeLR(31)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Slow_SShapeRL(2)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_67_Slow_SShapeRL(5)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Fast_EllipseCCW(2)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Fast_SShapeRL(1)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Fast_SShapeRL(17)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Fast_SShapeRL(8)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Fast_SShapeRL(9)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(14)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(15)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(30)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(31)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(32)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_SShapeLR(34)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_StraightLong(14)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Normal_StraightLong(15)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Slow_SShapeLR(32)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Slow_SShapeRL(20)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_68_Slow_SShapeRL(5)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Fast_SShapeRL(13)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Fast_SShapeRL(2)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Fast_SShapeRL(24)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Fast_SShapeRL(4)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Fast_SShapeRL(5)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Mixed_SlowFast(10)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Slow_EllipseCW(1)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_69_Slow_SShapeRL(21)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(1)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(17)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(18)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(19)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(21)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(22)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(23)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(7)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Fast_SShapeRL(8)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_CircleCW(3)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(1)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(10)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(11)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(14)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(15)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(18)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(22)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(23)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(25)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(27)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Normal_SShapeLR(8)_1_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeLR(5)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(1)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(11)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(16)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(18)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(19)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(21)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(3)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(4)_stageii.pkl, Difficulty: 10.00
Motion: WEIZMANN_70_Slow_SShapeRL(9)_stageii.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_004.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_017.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_030.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_037.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_044.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_045.pkl, Difficulty: 10.00
Motion: 0807_yanjie_walk_047.pkl, Difficulty: 10.00
Motion: accad_B25___crouch_to_walk1.pkl, Difficulty: 10.00
Motion: accad_C27___crouch_to_run1.pkl, Difficulty: 10.00
Motion: accad_D13__crouch_to_ready.pkl, Difficulty: 10.00
Motion: bmlhandball_S01_Expert_Trial_upper_right_034.pkl, Difficulty: 10.00
Motion: bmlhandball_S04_Expert_Trial_upper_left_049.pkl, Difficulty: 10.00
Motion: bmlhandball_S04_Expert_Trial_upper_right_057.pkl, Difficulty: 10.00
Motion: cmu_131_02.pkl, Difficulty: 10.00
Motion: cmu_49_11.pkl, Difficulty: 10.00
Motion: cmu_49_18.pkl, Difficulty: 10.00
Motion: cmu_49_22.pkl, Difficulty: 10.00
Motion: cmu_54_23.pkl, Difficulty: 10.00
Motion: cmu_63_01.pkl, Difficulty: 10.00
Motion: cmu_63_02.pkl, Difficulty: 10.00
Motion: cmu_64_01.pkl, Difficulty: 10.00
Motion: cmu_64_02.pkl, Difficulty: 10.00
Motion: dancedb_Vasso_Angry_01.pkl, Difficulty: 10.00
Motion: eyes_japan_tennis_08_backhand_double_yamaoka.pkl, Difficulty: 10.00
Motion: eyes_japan_throw_toss_02_side_aita.pkl, Difficulty: 10.00
Motion: eyes_japan_throw_toss_18_pass_to_back_heavy_kaiwa.pkl, Difficulty: 10.00
Motion: human4d_Subject1_2_Aude_RGB_Dancing_S1S2_02.pkl, Difficulty: 10.00
Motion: omomo_A7 - crouch_poses.pkl, Difficulty: 10.00
Motion: omomo_sub10_largebox_008.pkl, Difficulty: 10.00
Motion: omomo_sub10_vacuum_043.pkl, Difficulty: 10.00
Motion: omomo_sub10_vacuum_047.pkl, Difficulty: 10.00
Motion: omomo_sub12_plasticbox_055.pkl, Difficulty: 10.00
Motion: omomo_sub12_smalltable_050.pkl, Difficulty: 10.00
Motion: omomo_sub12_tripod_031.pkl, Difficulty: 10.00
Motion: omomo_sub12_tripod_033.pkl, Difficulty: 10.00
Motion: omomo_sub12_tripod_037.pkl, Difficulty: 10.00
Motion: omomo_sub12_tripod_042.pkl, Difficulty: 10.00
Motion: omomo_sub12_tripod_046.pkl, Difficulty: 10.00
Motion: omomo_sub13_mop_024.pkl, Difficulty: 10.00
Motion: omomo_sub14_smalltable_052.pkl, Difficulty: 10.00
Motion: omomo_sub14_tripod_022.pkl, Difficulty: 10.00
Motion: omomo_sub14_tripod_024.pkl, Difficulty: 10.00
Motion: omomo_sub14_tripod_025.pkl, Difficulty: 10.00
Motion: omomo_sub14_tripod_026.pkl, Difficulty: 10.00
Motion: omomo_sub16_clothesstand_011.pkl, Difficulty: 10.00
Motion: omomo_sub16_clothesstand_012.pkl, Difficulty: 10.00
Motion: omomo_sub16_clothesstand_017.pkl, Difficulty: 10.00
Motion: omomo_sub16_clothesstand_020.pkl, Difficulty: 10.00
Motion: omomo_sub16_vacuum_009.pkl, Difficulty: 10.00
Motion: omomo_sub17_tripod_018.pkl, Difficulty: 10.00
Motion: omomo_sub1_plasticbox_007.pkl, Difficulty: 10.00
Motion: omomo_sub4_smallbox_019.pkl, Difficulty: 10.00
Motion: omomo_sub4_smallbox_020.pkl, Difficulty: 10.00
Motion: omomo_sub4_smallbox_021.pkl, Difficulty: 10.00
Motion: omomo_sub4_smallbox_022.pkl, Difficulty: 10.00
Motion: omomo_sub4_smallbox_041.pkl, Difficulty: 10.00
Motion: omomo_sub4_suitcase_019.pkl, Difficulty: 10.00
Motion: omomo_sub4_suitcase_021.pkl, Difficulty: 10.00
Motion: omomo_sub5_plasticbox_017.pkl, Difficulty: 10.00
Motion: omomo_sub7_largebox_052.pkl, Difficulty: 10.00
Motion: omomo_sub7_trashcan_052.pkl, Difficulty: 10.00
Motion: omomo_sub9_monitor_066.pkl, Difficulty: 10.00
Motion: sub12_plasticbox_055.pkl, Difficulty: 10.00
Motion: ACCAD_Male2MartialArtsKicks_c3d_G6_-__axe_kick_stageii.pkl, Difficulty: 10.00
Motion: HUMAN4D_Subject3_Medhi_INF_Running_S3_01_stageii.pkl, Difficulty: 10.00
Motion: KIT_987_Experiment3a_08_stageii.pkl, Difficulty: 10.00
Motion: bmlhandball_S10_Expert_Trial_upper_left_142.pkl, Difficulty: 10.00
Motion: omomo_sub10_smallbox_030.pkl, Difficulty: 10.00
Motion: omomo_sub3_smalltable_025.pkl, Difficulty: 10.00
Motion: sub4_suitcase_019.pkl, Difficulty: 9.96
Motion: BMLmovi_Subject_67_F_MoSh_Subject_67_F_4_stageii.pkl, Difficulty: 9.96
Motion: CMU_114_114_07_stageii.pkl, Difficulty: 9.96
Motion: HDM05_mm_HDM_mm_05-03_01_120_stageii.pkl, Difficulty: 9.96
Motion: cmu_13_12.pkl, Difficulty: 9.96
Motion: sub7_largebox_020.pkl, Difficulty: 9.96
Motion: cmu_49_13.pkl, Difficulty: 9.96
Motion: ACCAD_Female1Running_c3d_C13_-__run_turn_left_(135)_stageii.pkl, Difficulty: 9.96
Motion: SSM_20160330_03333_shoulders_stageii.pkl, Difficulty: 9.95
Motion: CMU_43_43_03_stageii.pkl, Difficulty: 9.92
Motion: sub10_largebox_037.pkl, Difficulty: 9.90
Motion: sub4_smallbox_022.pkl, Difficulty: 9.90
Motion: DanceDB_20151003_ElenaKyriakou_Elena_Tired_v2_C3D_stageii.pkl, Difficulty: 9.90
Motion: KIT_1347_Experiment3_subject1347_random_01_stageii.pkl, Difficulty: 9.90
Motion: omomo_sub12_largebox_000.pkl, Difficulty: 9.90
Motion: omomo_sub14_tripod_023.pkl, Difficulty: 9.90
